"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
2241,2241,"Agent 1",2,280561,280561,30720,55,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,613694729631542,613694729635702
2241,2241,"Agent 1",2,280561,280561,30720,55,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"TCC_HIT_sum",391.000000,613694729631542,613694729635702
2241,2241,"Agent 1",2,280561,280561,30720,55,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"TCC_MISS_sum",3857.000000,613694729631542,613694729635702
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"SQ_INSTS_LDS",30720.000000,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"SQ_INSTS_VALU",1402880.000000,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"SQ_INSTS_VMEM_RD",10240.000000,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"SQ_INSTS_VMEM_WR",20480.000000,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"SQ_WAIT_INST_LDS",1479.000000,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"SQ_WAVES_sum",10240.000000,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"TCC_EA_WRREQ_64B_sum",17781.000000,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"TCC_HIT_sum",31224.000000,613694729686742,613694729714102
2242,2242,"Agent 1",2,280561,280561,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"TCC_MISS_sum",209944.000000,613694729686742,613694729714102
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"SQ_INSTS_LDS",34910720.000000,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"SQ_INSTS_VALU",226112000.000000,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"SQ_INSTS_VMEM_RD",3182080.000000,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"SQ_INSTS_VMEM_WR",112640.000000,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"SQ_LDS_BANK_CONFLICT",3276800.000000,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"SQ_WAIT_INST_LDS",5312605.000000,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"SQ_WAVES_sum",2560.000000,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"TCC_EA_WRREQ_64B_sum",210338.000000,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"TCC_HIT_sum",7807317.000000,613694729766742,613694735156508
2243,2243,"Agent 1",2,280561,280561,163840,84,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,52,128,0,48,"TCC_MISS_sum",6336900.000000,613694729766742,613694735156508
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"SQ_INSTS_LDS",0.00000000e+00,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"SQ_INSTS_VALU",2713600.000000,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"SQ_INSTS_VMEM_RD",92160.000000,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"SQ_INSTS_VMEM_WR",92160.000000,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"SQ_WAIT_INST_LDS",0.00000000e+00,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"SQ_WAVES_sum",40960.000000,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"TCC_EA_WRREQ_64B_sum",160242.000000,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"TCC_HIT_sum",5005287.000000,613694735210589,613694735806429
2244,2244,"Agent 1",2,280561,280561,2621440,157,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"TCC_MISS_sum",665497.000000,613694735210589,613694735806429
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"SQ_INSTS_LDS",0.00000000e+00,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"SQ_INSTS_VALU",97440.000000,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"SQ_INSTS_VMEM_RD",480.000000,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"SQ_INSTS_VMEM_WR",480.000000,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"SQ_WAIT_INST_LDS",0.00000000e+00,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"SQ_WAVES_sum",480.000000,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"TCC_HIT_sum",1035.000000,613694735860189,613694735867229
2245,2245,"Agent 1",2,280561,280561,30720,180,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"TCC_MISS_sum",13485.000000,613694735860189,613694735867229
2246,2246,"Agent 1",2,280561,280561,786432,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"SQ_INSTS_LDS",0.00000000e+00,613694735918429,613694735930269
2246,2246,"Agent 1",2,280561,280561,786432,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"SQ_INSTS_VALU",270336.000000,613694735918429,613694735930269
